Local filename,Website section,Source page,Direct file source,Author,Licence,Notes
00_web_ready/01_hero/hero_rand_airport_observation_deck.webp,Hero/Rand Airport apron,https://commons.wikimedia.org/wiki/File:Rand_Airport_from_the_observation_deck.JPG,https://upload.wikimedia.org/wikipedia/commons/0/0a/Rand_Airport_from_the_observation_deck.JPG,Nolween,CC BY-SA 3.0 or GFDL,Shows Rand Airport from observation deck with aircraft/museum context
00_web_ready/01_hero/hero_rand_airport_northwest_apron.webp,Hero/apron,https://commons.wikimedia.org/wiki/File:Rand_Airport_Northwest_Apron.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b3/Rand_Airport_Northwest_Apron.jpg,Nolween,CC BY-SA 3.0,Useful apron/hangar atmosphere
00_web_ready/02_history/rand_airport_control_tower_landside.webp,Rand Airport history,https://commons.wikimedia.org/wiki/File:Rand_Airport_Control_Tower_landside.JPG,https://upload.wikimedia.org/wikipedia/commons/a/aa/Rand_Airport_Control_Tower_landside.JPG,Nolween,CC BY-SA 3.0 or GFDL,Terminal/control tower landside
00_web_ready/02_history/rand_airport_control_tower_airside.webp,Rand Airport history,https://commons.wikimedia.org/wiki/File:Rand_Airport_Control_Tower.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/Rand_Airport_Control_Tower.jpg,Nolween,CC BY-SA 3.0,Terminal/control tower airside
00_web_ready/02_history/rand_airport_foyer.webp,Rand Airport history,https://commons.wikimedia.org/wiki/File:Rand_Airport_foyer.JPG,https://upload.wikimedia.org/wikipedia/commons/1/16/Rand_Airport_foyer.JPG,Nolween,CC BY-SA 3.0 or GFDL,Historic terminal foyer feel
00_web_ready/02_history/rand_airport_sign_biplane.webp,Rand Airport history/highlights,https://commons.wikimedia.org/wiki/File:Rand_Airport_sign.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8c/Rand_Airport_sign.jpg,Ossewa,CC BY-SA 4.0,Airport sign with biplane background
00_web_ready/03_aircraft/saa_museum_boeing_747_lebombo.webp,SAA Museum/history,https://commons.wikimedia.org/wiki/File:SAA_Museum_Boeing_747_Classic.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bc/SAA_Museum_Boeing_747_Classic.jpg,Nolween,CC BY-SA 3.0,Lebombo at SAA Museum
00_web_ready/03_aircraft/rand_airport_saa_museum_boeing_747sp.webp,SAA Museum/history,https://commons.wikimedia.org/wiki/File:Rand_Airport_Museum_aircraft.JPG,https://upload.wikimedia.org/wikipedia/commons/9/93/Rand_Airport_Museum_aircraft.JPG,Nolween,CC BY-SA 3.0 or GFDL,SAA Museum aircraft at Rand Airport
00_web_ready/03_aircraft/saaf_harvard_trainer_7024.webp,Aviation/Harvard aircraft,https://commons.wikimedia.org/wiki/File:SAAF_Harvard.JPG,https://upload.wikimedia.org/wikipedia/commons/c/ca/SAAF_Harvard.JPG,Ossewa,CC BY-SA 3.0,SAAF Harvard trainer aircraft placeholder
00_web_ready/03_aircraft/north_american_harvard_iia_7111.webp,Aviation/Harvard aircraft,https://commons.wikimedia.org/wiki/File:North_American_Harvard_IIa_%277111%27_(16530793468).jpg,https://upload.wikimedia.org/wikipedia/commons/e/ee/North_American_Harvard_IIa_%277111%27_%2816530793468%29.jpg,Alan Wilson / Hawkeye UK,CC BY-SA 2.0,Harvard aircraft in hangar
00_web_ready/04_food_placeholders/breakfast_plate_placeholder.webp,Menu/breakfast,https://commons.wikimedia.org/wiki/File:Breakfast_plate.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/Breakfast_plate.jpg,bigjolly11,CC BY-SA 3.0,Generic breakfast placeholder - replace with Harvard breakfast photo
00_web_ready/04_food_placeholders/burgers_and_fries_placeholder.webp,Menu/burgers,https://commons.wikimedia.org/wiki/File:Burgers_and_Fries_(Unsplash).jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/Burgers_and_Fries_%28Unsplash%29.jpg,quentin lagache,CC0 1.0,Generic burgers/fries placeholder
00_web_ready/04_food_placeholders/steak_dinner_placeholder.webp,Menu/steak,https://commons.wikimedia.org/wiki/File:Steak_Dinner_(Unsplash).jpg,https://upload.wikimedia.org/wikipedia/commons/b/b0/Steak_Dinner_%28Unsplash%29.jpg,Eduardo Roda Lopes,CC0 1.0,Generic steak placeholder
00_web_ready/04_food_placeholders/fish_and_chips_placeholder.webp,Menu/seafood,https://commons.wikimedia.org/wiki/File:Plate_of_fish_and_chips.jpg,https://upload.wikimedia.org/wikipedia/commons/0/08/Plate_of_fish_and_chips.jpg,90daysofsun,CC BY-SA 3.0 or GFDL,Generic fish/chips placeholder
00_web_ready/04_food_placeholders/pizza_placeholder.webp,Menu/pizza specials,https://commons.wikimedia.org/wiki/File:PIZZA.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/PIZZA.jpg,Rishabhm9,CC BY-SA,Generic pizza placeholder
00_web_ready/04_food_placeholders/coffee_latte_art_placeholder.webp,Coffee/café,https://commons.wikimedia.org/wiki/File:Blue_coffee_cup_(Unsplash).jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Blue_coffee_cup_%28Unsplash%29.jpg,rawpixel.com,CC0 1.0,Generic coffee placeholder
00_web_ready/04_food_placeholders/cocktails_happy_hour_placeholder.webp,Daily specials/happy hour,https://commons.wikimedia.org/wiki/File:Happy_Hour_(Unsplash).jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Happy_Hour_%28Unsplash%29.jpg,Brooke Lark,CC0 1.0,Generic cocktail placeholder
00_web_ready/04_food_placeholders/table_with_food_placeholder.webp,Functions/platters,https://commons.wikimedia.org/wiki/File:Table_with_food.jpg,https://upload.wikimedia.org/wikipedia/commons/2/26/Table_with_food.jpg,www.Pixel.la Free Stock Photos,CC0 1.0,Generic table/platter placeholder
00_web_ready/05_functions_placeholders/function_elegant_dinner_table_placeholder.webp,Functions,https://commons.wikimedia.org/wiki/File:Elegant_dinner_table_(Unsplash).jpg,https://upload.wikimedia.org/wikipedia/commons/f/f6/Elegant_dinner_table_%28Unsplash%29.jpg,Annie Spratt,CC0 1.0,Generic function table placeholder
